user_id,product_id,rating,purchased,timestamp
U0159,P0152,4.0,1,2024-03-11
U0090,P0216,3.5,0,2024-07-21
U0231,P0016,2.5,0,2024-03-14
U0468,P0257,5.0,1,2024-12-07
U0248,P0070,3.0,0,2024-07-06
U0089,P0154,5.0,0,2024-05-29
U0330,P0048,5.0,0,2024-08-23
U0174,P0049,4.0,1,2024-10-05
U0389,P0293,5.0,1,2024-02-12
U0115,P0162,5.0,1,2024-01-12
U0111,P0278,5.0,1,2024-01-22
U0170,P0058,5.0,0,2024-02-07
U0336,P0288,3.0,0,2024-10-09
U0247,P0107,4.5,1,2024-03-26
U0110,P0208,4.5,1,2024-03-14
U0322,P0006,3.5,0,2024-03-24
U0077,P0289,4.5,0,2024-07-13
U0372,P0257,4.5,0,2024-03-28
U0160,P0236,3.0,0,2024-05-30
U0025,P0194,2.5,0,2024-09-04
U0485,P0085,5.0,1,2024-12-22
U0259,P0265,3.0,0,2024-04-24
U0012,P0013,5.0,0,2024-07-02
U0169,P0021,4.5,0,2024-01-12
U0272,P0134,4.0,0,2024-08-13
U0253,P0148,3.0,0,2024-01-05
U0261,P0149,2.5,0,2024-04-10
U0455,P0213,5.0,0,2024-09-01
U0389,P0191,5.0,1,2024-12-16
U0478,P0121,3.5,0,2024-10-01
U0113,P0079,4.0,1,2024-03-31
U0447,P0296,2.5,0,2024-03-19
U0002,P0020,2.5,0,2024-03-30
U0138,P0213,1.5,0,2024-10-26
U0408,P0117,3.5,1,2024-05-02
U0430,P0036,4.0,0,2024-02-07
U0010,P0023,4.0,1,2024-09-03
U0042,P0289,3.5,1,2024-10-17
U0306,P0049,4.5,1,2024-10-22
U0022,P0242,1.0,0,2024-04-03
U0213,P0080,3.0,0,2024-04-19
U0047,P0156,1.5,0,2024-11-12
U0450,P0238,1.5,0,2024-01-26
U0342,P0196,4.5,0,2024-11-07
U0339,P0204,3.5,1,2024-12-14
U0411,P0085,4.5,0,2024-07-20
U0036,P0197,4.0,0,2024-12-01
U0327,P0291,2.0,0,2024-01-22
U0384,P0280,3.0,0,2024-03-27
U0225,P0083,3.5,0,2024-03-04
U0117,P0052,5.0,0,2024-10-04
U0009,P0254,3.5,0,2024-12-15
U0379,P0105,4.0,1,2024-06-07
U0132,P0163,4.5,0,2024-07-12
U0056,P0160,3.5,1,2024-03-21
U0160,P0199,3.5,0,2024-02-13
U0201,P0199,1.5,0,2024-08-21
U0184,P0209,5.0,1,2024-02-08
U0286,P0154,2.0,0,2024-10-29
U0206,P0063,4.5,1,2024-07-20
U0431,P0036,3.0,0,2024-11-17
U0037,P0166,4.5,0,2024-03-26
U0181,P0076,4.5,0,2024-07-21
U0183,P0079,3.5,1,2024-04-20
U0158,P0059,3.0,0,2024-02-28
U0463,P0061,3.0,0,2024-10-24
U0189,P0256,4.5,1,2024-10-31
U0407,P0231,3.5,0,2024-03-08
U0046,P0240,1.5,0,2024-03-23
U0245,P0089,4.0,1,2024-11-21
U0286,P0065,4.5,0,2024-04-09
U0011,P0281,4.0,1,2024-12-22
U0378,P0150,5.0,1,2024-03-23
U0293,P0172,4.0,1,2024-01-10
U0461,P0033,2.0,0,2024-04-12
U0197,P0169,3.5,1,2024-07-27
U0382,P0053,4.0,1,2024-09-12
U0338,P0166,5.0,1,2024-01-22
U0067,P0112,5.0,1,2024-09-06
U0255,P0052,2.5,0,2024-12-11
U0240,P0129,4.5,1,2024-11-19
U0028,P0238,4.5,0,2024-10-11
U0343,P0269,5.0,1,2024-09-17
U0002,P0099,2.0,0,2024-04-28
U0010,P0195,4.5,1,2024-03-07
U0289,P0217,4.0,1,2024-10-16
U0306,P0263,3.5,0,2024-06-09
U0108,P0019,4.5,0,2024-09-27
U0443,P0218,4.0,1,2024-06-10
U0303,P0188,3.0,0,2024-11-10
U0288,P0046,5.0,0,2024-06-02
U0170,P0006,4.0,1,2024-04-22
U0144,P0079,4.5,0,2024-06-03
U0342,P0102,3.5,1,2024-02-18
U0304,P0041,4.5,0,2024-04-19
U0066,P0260,4.0,1,2024-01-01
U0224,P0037,5.0,0,2024-07-17
U0019,P0066,4.5,1,2024-11-28
U0074,P0266,3.5,1,2024-05-27
U0178,P0071,3.5,0,2024-09-14
U0121,P0246,4.5,0,2024-05-14
U0256,P0063,3.5,0,2024-09-03
U0316,P0099,5.0,0,2024-09-12
U0048,P0006,2.0,0,2024-05-31
U0263,P0056,3.5,0,2024-10-26
U0281,P0256,4.5,0,2024-08-05
U0228,P0095,2.5,0,2024-07-19
U0418,P0114,3.5,1,2024-05-03
U0001,P0140,5.0,1,2024-12-20
U0439,P0059,5.0,0,2024-10-14
U0485,P0231,4.0,0,2024-10-05
U0033,P0121,2.5,0,2024-03-09
U0293,P0280,4.0,1,2024-01-28
U0396,P0152,4.0,0,2024-04-02
U0035,P0014,2.5,0,2024-12-20
U0495,P0048,4.5,0,2024-10-25
U0353,P0186,3.0,0,2024-09-01
U0491,P0072,3.5,0,2024-01-11
U0498,P0167,5.0,0,2024-06-01
U0106,P0193,2.5,0,2024-10-21
U0276,P0218,4.0,0,2024-09-06
U0396,P0128,4.0,1,2024-05-16
U0426,P0025,3.5,1,2024-04-28
U0119,P0230,3.0,0,2024-11-09
U0409,P0022,2.5,0,2024-04-17
U0441,P0172,2.0,0,2024-11-18
U0222,P0169,4.0,0,2024-12-06
U0064,P0205,3.5,0,2024-05-24
U0296,P0057,4.5,1,2024-03-02
U0161,P0189,5.0,1,2024-11-13
U0337,P0173,4.0,0,2024-06-09
U0030,P0010,2.5,0,2024-07-21
U0036,P0270,3.5,1,2024-01-02
U0061,P0011,3.5,0,2024-01-23
U0177,P0128,5.0,0,2024-02-04
U0487,P0229,4.0,0,2024-03-08
U0393,P0141,3.0,0,2024-07-03
U0154,P0070,4.5,1,2024-06-25
U0338,P0287,3.5,1,2024-01-09
U0222,P0255,3.5,0,2024-06-10
U0436,P0063,3.0,0,2024-12-19
U0009,P0058,5.0,1,2024-11-17
U0158,P0290,2.5,0,2024-01-16
U0191,P0025,2.5,0,2024-09-06
U0027,P0261,5.0,0,2024-03-30
U0493,P0262,4.5,1,2024-05-01
U0461,P0243,2.5,0,2024-04-21
U0151,P0072,3.0,0,2024-06-16
U0250,P0213,1.5,0,2024-08-21
U0231,P0120,4.0,0,2024-04-09
U0422,P0028,4.0,1,2024-07-24
U0011,P0183,4.0,0,2024-12-11
U0016,P0116,4.5,1,2024-06-12
U0007,P0103,3.5,0,2024-02-17
U0091,P0180,3.0,0,2024-03-24
U0399,P0248,5.0,0,2024-08-12
U0060,P0279,2.0,0,2024-05-21
U0304,P0115,2.5,0,2024-02-05
U0466,P0258,4.0,0,2024-11-14
U0218,P0072,4.5,0,2024-02-23
U0119,P0095,3.0,0,2024-08-28
U0257,P0211,4.0,0,2024-05-18
U0130,P0261,2.5,0,2024-05-12
U0012,P0153,2.5,0,2024-02-15
U0174,P0113,4.5,0,2024-09-11
U0485,P0101,2.0,0,2024-02-02
U0236,P0235,3.0,0,2024-11-27
U0445,P0234,4.0,0,2024-05-08
U0181,P0300,4.5,1,2024-12-28
U0244,P0282,5.0,0,2024-03-20
U0495,P0273,4.0,1,2024-10-15
U0083,P0297,3.0,0,2024-10-28
U0100,P0151,5.0,1,2024-05-29
U0359,P0227,5.0,0,2024-12-11
U0497,P0215,3.5,0,2024-03-26
U0411,P0219,4.0,1,2024-10-05
U0415,P0016,4.5,1,2024-09-14
U0366,P0208,4.0,0,2024-08-10
U0353,P0273,4.0,0,2024-11-11
U0403,P0201,5.0,1,2024-03-27
U0304,P0275,4.0,1,2024-12-13
U0002,P0150,5.0,0,2024-12-07
U0294,P0107,2.5,0,2024-03-26
U0330,P0119,3.5,1,2024-04-12
U0435,P0113,4.0,0,2024-03-21
U0253,P0071,3.5,0,2024-03-23
U0170,P0098,1.0,0,2024-10-28
U0030,P0282,3.0,0,2024-06-02
U0496,P0214,1.5,0,2024-05-27
U0358,P0159,2.5,0,2024-03-03
U0325,P0023,2.5,0,2024-08-11
U0426,P0283,4.5,0,2024-08-16
U0227,P0115,5.0,0,2024-08-02
U0157,P0012,4.5,1,2024-05-05
U0235,P0246,5.0,0,2024-02-09
U0237,P0163,3.0,0,2024-06-05
U0114,P0237,2.0,0,2024-09-13
U0073,P0193,3.0,0,2024-12-26
U0094,P0156,3.0,0,2024-08-31
U0003,P0192,2.5,0,2024-07-27
U0076,P0118,4.0,1,2024-03-20
U0466,P0276,4.5,0,2024-08-02
U0184,P0106,4.5,0,2024-09-01
U0274,P0209,3.5,1,2024-09-16
U0154,P0074,3.0,0,2024-08-01
U0108,P0151,3.0,0,2024-07-29
U0078,P0255,4.5,1,2024-02-27
U0119,P0279,3.5,0,2024-10-20
U0130,P0212,2.5,0,2024-04-16
U0195,P0279,4.5,0,2024-10-13
U0125,P0126,3.0,0,2024-08-04
U0407,P0236,3.5,0,2024-06-25
U0222,P0040,4.5,0,2024-11-24
U0103,P0187,3.5,1,2024-12-09
U0159,P0070,4.5,1,2024-10-29
U0458,P0171,3.5,0,2024-12-12
U0028,P0019,3.0,0,2024-01-13
U0466,P0098,3.5,0,2024-03-30
U0271,P0030,2.5,0,2024-01-28
U0061,P0118,2.5,0,2024-11-03
U0052,P0079,5.0,0,2024-02-07
U0120,P0170,3.0,0,2024-07-31
U0126,P0009,3.0,0,2024-06-04
U0213,P0221,4.5,1,2024-06-27
U0171,P0216,3.5,0,2024-09-14
U0045,P0208,3.0,0,2024-06-08
U0001,P0297,2.5,0,2024-06-08
U0265,P0141,3.5,0,2024-01-12
U0238,P0267,4.0,0,2024-11-17
U0031,P0194,5.0,0,2024-04-04
U0261,P0082,3.0,0,2024-02-03
U0169,P0146,2.5,0,2024-09-02
U0341,P0245,4.0,0,2024-06-25
U0193,P0246,2.5,0,2024-02-04
U0294,P0149,5.0,1,2024-02-26
U0356,P0188,3.5,1,2024-09-24
U0492,P0241,4.0,1,2024-10-22
U0366,P0278,4.0,0,2024-02-27
U0464,P0230,3.0,0,2024-08-09
U0194,P0200,4.0,1,2024-05-26
U0262,P0060,4.5,0,2024-03-30
U0139,P0067,3.0,0,2024-05-09
U0210,P0219,4.0,1,2024-07-02
U0172,P0172,4.5,0,2024-06-24
U0190,P0192,5.0,0,2024-08-20
U0104,P0132,5.0,0,2024-07-30
U0126,P0238,4.5,0,2024-03-30
U0255,P0031,3.5,0,2024-11-24
U0084,P0058,3.0,0,2024-08-04
U0214,P0018,4.0,1,2024-01-07
U0005,P0133,4.5,1,2024-04-15
U0343,P0229,3.0,0,2024-09-07
U0384,P0072,4.0,0,2024-05-13
U0406,P0031,3.5,1,2024-06-24
U0371,P0106,4.0,0,2024-06-01
U0421,P0198,3.5,0,2024-05-08
U0188,P0017,2.5,0,2024-06-14
U0139,P0074,4.5,1,2024-06-09
U0416,P0043,5.0,0,2024-12-07
U0287,P0102,4.5,1,2024-09-21
U0269,P0143,4.0,1,2024-05-04
U0301,P0133,4.5,0,2024-03-24
U0089,P0176,5.0,0,2024-01-12
U0199,P0298,5.0,0,2024-01-31
U0164,P0055,4.0,1,2024-10-25
U0371,P0264,4.0,0,2024-12-22
U0241,P0023,3.0,0,2024-04-20
U0065,P0217,4.0,0,2024-07-14
U0038,P0115,3.0,0,2024-10-02
U0043,P0116,5.0,1,2024-04-16
U0288,P0063,4.0,1,2024-05-28
U0185,P0232,4.0,1,2024-10-16
U0245,P0219,4.0,1,2024-02-19
U0365,P0235,5.0,0,2024-02-17
U0134,P0011,4.0,1,2024-04-29
U0184,P0252,5.0,0,2024-04-08
U0317,P0049,3.0,0,2024-07-22
U0386,P0136,3.0,0,2024-06-26
U0192,P0270,3.0,0,2024-04-09
U0145,P0127,3.5,0,2024-07-27
U0490,P0176,4.0,0,2024-01-25
U0354,P0099,3.5,1,2024-12-26
U0435,P0294,3.0,0,2024-12-17
U0278,P0138,5.0,1,2024-02-03
U0207,P0245,2.5,0,2024-10-04
U0237,P0222,3.5,1,2024-08-29
U0477,P0017,4.5,0,2024-12-05
U0007,P0205,4.5,0,2024-02-27
U0067,P0156,4.5,1,2024-02-25
U0278,P0199,4.0,0,2024-05-03
U0200,P0090,2.0,0,2024-02-02
U0120,P0181,1.0,0,2024-08-15
U0275,P0211,4.5,0,2024-12-07
U0019,P0161,5.0,1,2024-12-20
U0453,P0266,5.0,0,2024-11-17
U0343,P0022,3.0,0,2024-05-22
U0222,P0051,4.5,0,2024-02-28
U0204,P0016,2.5,0,2024-02-20
U0224,P0267,3.5,0,2024-11-23
U0091,P0228,4.5,1,2024-03-11
U0020,P0111,4.0,1,2024-08-12
U0266,P0269,3.0,0,2024-03-14
U0116,P0061,5.0,0,2024-03-31
U0050,P0111,5.0,0,2024-01-29
U0172,P0236,4.5,0,2024-10-14
U0412,P0290,3.5,0,2024-10-15
U0473,P0220,5.0,0,2024-09-03
U0237,P0150,2.5,0,2024-06-13
U0056,P0250,5.0,1,2024-01-02
U0143,P0139,5.0,1,2024-01-11
U0180,P0090,3.5,0,2024-08-13
U0103,P0256,4.5,0,2024-10-10
U0302,P0091,2.5,0,2024-04-28
U0002,P0225,4.0,0,2024-07-15
U0092,P0158,5.0,0,2024-04-25
U0067,P0271,2.5,0,2024-11-22
U0412,P0018,2.5,0,2024-10-05
U0449,P0111,3.0,0,2024-02-29
U0085,P0117,5.0,0,2024-06-12
U0230,P0145,4.0,1,2024-07-09
U0362,P0272,3.0,0,2024-01-02
U0118,P0252,4.0,1,2024-04-21
U0406,P0163,1.0,0,2024-01-20
U0169,P0230,3.5,1,2024-05-13
U0340,P0269,4.5,1,2024-08-09
U0321,P0179,5.0,0,2024-11-12
U0313,P0242,5.0,1,2024-09-27
U0495,P0174,5.0,0,2024-05-18
U0374,P0127,3.5,1,2024-04-19
U0167,P0124,4.5,1,2024-01-25
U0246,P0291,3.5,1,2024-11-04
U0154,P0042,4.5,1,2024-12-25
U0134,P0191,2.5,0,2024-11-30
U0454,P0179,2.5,0,2024-08-02
U0266,P0143,3.5,0,2024-03-02
U0189,P0276,3.5,1,2024-05-29
U0465,P0023,4.0,0,2024-11-14
U0130,P0297,3.5,0,2024-09-11
U0238,P0232,4.5,1,2024-03-15
U0047,P0242,4.5,1,2024-05-02
U0460,P0143,2.5,0,2024-05-20
U0021,P0136,4.5,0,2024-10-07
U0407,P0134,3.5,0,2024-12-02
U0225,P0135,3.0,0,2024-11-23
U0206,P0129,4.5,0,2024-05-26
U0170,P0228,3.0,0,2024-05-25
U0146,P0292,3.5,1,2024-08-17
U0375,P0158,2.5,0,2024-07-25
U0325,P0281,3.0,0,2024-09-06
U0138,P0060,5.0,0,2024-08-02
U0067,P0081,4.5,1,2024-11-26
U0267,P0037,5.0,0,2024-04-18
U0339,P0052,4.5,0,2024-02-09
U0222,P0219,3.5,0,2024-07-07
U0202,P0006,1.5,0,2024-03-28
U0258,P0240,4.0,1,2024-03-16
U0034,P0196,4.5,1,2024-10-31
U0402,P0055,3.5,0,2024-09-01
U0030,P0048,3.5,0,2024-12-21
U0385,P0113,4.0,0,2024-04-23
U0013,P0166,4.5,1,2024-11-15
U0292,P0011,4.5,1,2024-06-17
U0402,P0100,5.0,1,2024-09-04
U0473,P0217,3.5,1,2024-11-19
U0163,P0018,5.0,1,2024-03-11
U0091,P0235,4.5,1,2024-11-17
U0421,P0266,2.5,0,2024-12-11
U0203,P0210,5.0,1,2024-04-11
U0463,P0072,4.0,0,2024-07-07
U0273,P0043,3.5,0,2024-06-11
U0174,P0156,4.0,1,2024-01-20
U0212,P0196,5.0,0,2024-05-17
U0153,P0129,3.5,1,2024-12-24
U0494,P0191,3.5,0,2024-10-30
U0439,P0198,5.0,0,2024-09-18
U0268,P0156,5.0,1,2024-11-22
U0459,P0232,2.5,0,2024-07-29
U0209,P0059,3.0,0,2024-10-24
U0297,P0119,4.5,1,2024-03-27
U0326,P0012,5.0,1,2024-01-02
U0390,P0080,4.0,0,2024-02-06
U0288,P0175,4.0,0,2024-01-16
U0361,P0124,4.5,0,2024-05-21
U0489,P0107,3.5,0,2024-07-05
U0085,P0299,3.5,1,2024-10-27
U0261,P0153,2.0,0,2024-07-31
U0220,P0185,4.0,1,2024-04-03
U0059,P0290,2.5,0,2024-08-11
U0398,P0264,3.0,0,2024-06-11
U0280,P0202,3.5,1,2024-05-05
U0268,P0096,5.0,0,2024-02-25
U0227,P0186,3.0,0,2024-12-28
U0446,P0206,4.0,1,2024-04-27
U0376,P0168,3.5,0,2024-07-09
U0001,P0247,2.5,0,2024-07-12
U0010,P0030,5.0,1,2024-02-11
U0228,P0201,4.5,0,2024-10-19
U0206,P0026,5.0,0,2024-11-06
U0428,P0203,4.5,1,2024-04-02
U0477,P0169,3.0,0,2024-04-12
U0217,P0115,4.0,0,2024-03-17
U0258,P0078,2.5,0,2024-02-20
U0403,P0116,4.0,1,2024-06-11
U0319,P0085,3.5,1,2024-10-16
U0020,P0014,5.0,1,2024-04-25
U0004,P0190,1.0,0,2024-07-07
U0179,P0068,3.5,0,2024-12-10
U0211,P0050,4.0,1,2024-10-08
U0282,P0191,3.5,0,2024-08-25
U0022,P0181,2.5,0,2024-11-25
U0207,P0024,3.0,0,2024-02-05
U0299,P0170,4.5,1,2024-11-19
U0124,P0142,5.0,1,2024-12-24
U0002,P0236,2.0,0,2024-06-11
U0150,P0186,4.0,0,2024-03-13
U0047,P0181,1.5,0,2024-03-22
U0121,P0003,3.0,0,2024-01-13
U0164,P0166,5.0,1,2024-05-28
U0172,P0228,3.0,0,2024-07-04
U0444,P0002,4.5,0,2024-04-23
U0417,P0188,3.5,0,2024-03-20
U0462,P0295,3.5,1,2024-09-26
U0382,P0238,4.0,0,2024-06-03
U0168,P0235,3.5,1,2024-08-09
U0293,P0055,3.0,0,2024-07-27
U0409,P0081,3.0,0,2024-06-25
U0039,P0049,1.5,0,2024-08-04
U0101,P0188,2.0,0,2024-08-15
U0103,P0156,4.0,1,2024-09-20
U0276,P0153,3.5,1,2024-10-01
U0381,P0178,4.0,1,2024-08-19
U0360,P0034,3.5,0,2024-10-20
U0321,P0011,5.0,1,2024-10-21
U0488,P0113,5.0,1,2024-03-25
U0092,P0018,3.5,1,2024-03-26
U0394,P0117,1.5,0,2024-12-07
U0426,P0180,1.5,0,2024-06-13
U0212,P0077,3.0,0,2024-04-07
U0076,P0231,3.0,0,2024-03-12
U0412,P0208,3.5,1,2024-12-05
U0065,P0006,5.0,1,2024-05-09
U0477,P0125,3.0,0,2024-10-26
U0375,P0052,4.0,0,2024-09-14
U0181,P0263,2.0,0,2024-07-20
U0040,P0126,3.5,1,2024-01-05
U0312,P0122,5.0,0,2024-06-03
U0198,P0169,3.5,1,2024-09-14
U0062,P0192,2.5,0,2024-05-03
U0358,P0274,5.0,1,2024-09-06
U0434,P0298,1.5,0,2024-08-21
U0199,P0217,2.5,0,2024-10-06
U0069,P0250,5.0,0,2024-02-06
U0020,P0139,3.0,0,2024-02-21
U0299,P0156,4.0,1,2024-05-30
U0157,P0197,2.5,0,2024-07-22
U0278,P0069,2.0,0,2024-12-11
U0116,P0016,5.0,0,2024-06-10
U0211,P0207,2.5,0,2024-07-01
U0009,P0120,2.5,0,2024-05-07
U0347,P0013,4.0,1,2024-04-25
U0103,P0003,3.0,0,2024-05-03
U0337,P0012,3.5,0,2024-12-01
U0210,P0141,5.0,0,2024-12-14
U0113,P0245,4.5,0,2024-10-18
U0437,P0236,3.0,0,2024-06-18
U0225,P0282,3.5,0,2024-03-10
U0481,P0134,3.0,0,2024-01-17
U0149,P0204,3.0,0,2024-07-27
U0487,P0136,3.5,1,2024-12-28
U0355,P0080,1.5,0,2024-03-26
U0053,P0299,3.0,0,2024-04-17
U0478,P0067,2.0,0,2024-10-26
U0005,P0188,3.5,1,2024-02-08
U0200,P0021,1.0,0,2024-04-22
U0284,P0019,2.0,0,2024-03-03
U0116,P0092,5.0,1,2024-04-04
U0192,P0081,4.0,0,2024-05-10
U0397,P0201,3.0,0,2024-02-05
U0406,P0045,2.5,0,2024-05-23
U0011,P0142,4.5,1,2024-12-11
U0345,P0166,4.0,0,2024-04-02
U0263,P0125,3.5,0,2024-01-08
U0032,P0037,4.0,0,2024-10-18
U0246,P0237,2.5,0,2024-12-16
U0239,P0206,5.0,1,2024-07-07
U0238,P0223,2.5,0,2024-02-07
U0453,P0036,3.5,0,2024-12-25
U0477,P0133,1.5,0,2024-09-26
U0083,P0223,3.5,0,2024-10-14
U0313,P0064,3.5,0,2024-11-12
U0388,P0228,3.0,0,2024-10-23
U0026,P0019,3.5,1,2024-08-26
U0289,P0022,4.5,0,2024-01-30
U0047,P0270,2.0,0,2024-09-26
U0463,P0089,4.5,0,2024-10-31
U0041,P0017,3.0,0,2024-12-21
U0144,P0143,1.0,0,2024-04-27
U0166,P0229,3.5,1,2024-02-15
U0262,P0222,2.5,0,2024-03-05
U0219,P0136,2.5,0,2024-06-01
U0184,P0069,3.0,0,2024-09-06
U0376,P0218,2.5,0,2024-12-23
U0390,P0171,5.0,0,2024-07-18
U0184,P0237,4.0,0,2024-08-12
U0499,P0156,2.5,0,2024-06-07
U0183,P0202,4.5,0,2024-06-04
U0394,P0140,3.5,0,2024-12-27
U0471,P0282,3.0,0,2024-09-11
U0260,P0085,3.0,0,2024-03-31
U0240,P0009,4.5,0,2024-12-27
U0183,P0153,4.5,1,2024-08-07
U0238,P0278,5.0,1,2024-03-24
U0498,P0283,3.0,0,2024-04-06
U0356,P0013,3.0,0,2024-09-02
U0414,P0147,4.0,0,2024-02-26
U0386,P0232,5.0,0,2024-05-25
U0014,P0087,4.0,1,2024-02-05
U0277,P0271,4.5,1,2024-06-19
U0106,P0086,1.5,0,2024-09-03
U0450,P0222,3.0,0,2024-05-25
U0108,P0009,5.0,0,2024-06-30
U0497,P0137,5.0,0,2024-04-20
U0076,P0197,5.0,0,2024-06-01
U0496,P0115,4.5,0,2024-09-13
U0175,P0142,3.0,0,2024-02-27
U0029,P0129,4.0,0,2024-02-03
U0125,P0141,3.0,0,2024-05-24
U0038,P0171,2.0,0,2024-02-09
U0173,P0271,4.0,0,2024-05-12
U0432,P0283,3.0,0,2024-05-31
U0312,P0016,4.0,0,2024-06-25
U0472,P0220,1.5,0,2024-11-12
U0148,P0013,5.0,1,2024-04-01
U0238,P0210,2.5,0,2024-10-02
U0304,P0060,3.0,0,2024-12-03
U0070,P0239,4.5,1,2024-02-04
U0383,P0195,2.5,0,2024-09-20
U0093,P0293,4.5,0,2024-04-12
U0202,P0097,3.5,1,2024-10-28
U0480,P0257,5.0,1,2024-03-28
U0127,P0046,5.0,0,2024-06-20
U0440,P0096,5.0,1,2024-08-24
U0230,P0258,4.0,1,2024-08-16
U0345,P0265,2.5,0,2024-08-19
U0124,P0227,4.5,1,2024-06-11
U0131,P0072,5.0,0,2024-10-18
U0294,P0236,4.5,1,2024-11-27
U0411,P0204,4.0,1,2024-09-14
U0478,P0179,5.0,1,2024-02-22
U0275,P0017,2.5,0,2024-05-06
U0155,P0235,2.0,0,2024-04-15
U0320,P0081,3.0,0,2024-10-18
U0010,P0292,3.5,1,2024-05-08
U0489,P0059,4.5,0,2024-06-22
U0398,P0142,3.5,0,2024-10-20
U0345,P0109,4.0,0,2024-02-24
U0334,P0107,3.5,1,2024-02-18
U0320,P0033,4.5,0,2024-11-13
U0377,P0020,4.0,0,2024-11-02
U0285,P0099,5.0,0,2024-06-19
U0356,P0297,2.5,0,2024-05-30
U0359,P0121,4.5,1,2024-08-16
U0135,P0134,3.0,0,2024-06-29
U0457,P0088,2.5,0,2024-05-04
U0471,P0280,2.5,0,2024-03-06
U0479,P0267,2.0,0,2024-08-26
U0026,P0188,5.0,0,2024-02-24
U0297,P0191,3.5,0,2024-09-03
U0282,P0093,5.0,0,2024-11-14
U0086,P0248,3.0,0,2024-12-25
U0061,P0029,4.5,1,2024-07-18
U0303,P0223,4.5,0,2024-06-01
U0044,P0205,3.0,0,2024-02-02
U0359,P0004,2.5,0,2024-04-24
U0358,P0284,2.5,0,2024-08-10
U0336,P0084,5.0,1,2024-10-30
U0185,P0173,3.0,0,2024-08-03
U0141,P0186,4.5,1,2024-04-18
U0477,P0090,4.0,0,2024-02-12
U0402,P0187,2.5,0,2024-07-20
U0454,P0176,4.5,1,2024-04-25
U0364,P0013,2.5,0,2024-10-03
U0417,P0228,1.0,0,2024-09-12
U0281,P0260,4.5,0,2024-04-06
U0192,P0278,5.0,1,2024-01-11
U0439,P0195,3.5,0,2024-04-01
U0133,P0234,5.0,0,2024-04-28
U0376,P0196,4.0,0,2024-04-25
U0301,P0060,5.0,0,2024-07-06
U0160,P0151,4.0,1,2024-07-22
U0414,P0096,4.5,1,2024-03-10
U0191,P0221,4.5,1,2024-01-09
U0277,P0183,2.5,0,2024-03-24
U0397,P0083,4.0,1,2024-02-01
U0429,P0213,3.0,0,2024-09-20
U0223,P0145,1.5,0,2024-01-05
U0141,P0115,5.0,0,2024-12-26
U0126,P0004,5.0,0,2024-07-23
U0387,P0167,3.5,0,2024-05-19
U0293,P0247,3.5,0,2024-11-05
U0426,P0056,3.5,1,2024-11-10
U0472,P0026,5.0,0,2024-08-06
U0076,P0144,3.5,1,2024-05-22
U0137,P0006,2.0,0,2024-03-12
U0161,P0202,5.0,1,2024-01-13
U0111,P0007,3.0,0,2024-03-02
U0125,P0044,1.5,0,2024-11-22
U0381,P0259,3.5,1,2024-05-22
U0389,P0220,4.5,1,2024-11-14
U0136,P0200,4.0,0,2024-03-22
U0019,P0045,3.5,0,2024-01-19
U0253,P0099,3.5,1,2024-05-12
U0073,P0227,5.0,0,2024-08-03
U0340,P0260,5.0,0,2024-03-07
U0096,P0130,4.5,0,2024-08-21
U0163,P0052,3.0,0,2024-12-15
U0137,P0175,2.5,0,2024-04-03
U0187,P0208,2.0,0,2024-12-02
U0311,P0115,3.5,1,2024-03-04
U0235,P0166,2.5,0,2024-11-28
U0477,P0025,3.0,0,2024-05-22
U0214,P0178,4.0,1,2024-12-10
U0232,P0128,4.5,0,2024-05-24
U0105,P0050,4.0,0,2024-03-04
U0472,P0124,2.5,0,2024-10-27
U0493,P0265,3.0,0,2024-11-10
U0153,P0235,5.0,1,2024-01-23
U0321,P0102,5.0,1,2024-03-12
U0041,P0185,5.0,1,2024-01-14
U0100,P0268,3.0,0,2024-12-05
U0102,P0240,2.5,0,2024-11-30
U0054,P0055,3.5,0,2024-04-29
U0075,P0008,3.5,0,2024-06-15
U0105,P0037,2.5,0,2024-06-08
U0123,P0007,5.0,0,2024-10-01
U0471,P0192,3.5,1,2024-10-30
U0049,P0155,2.5,0,2024-01-06
U0076,P0084,2.5,0,2024-02-05
U0419,P0159,4.0,0,2024-01-03
U0085,P0075,3.5,1,2024-02-29
U0078,P0202,3.5,1,2024-05-27
U0047,P0083,2.5,0,2024-12-21
U0475,P0010,2.0,0,2024-09-20
U0105,P0134,2.0,0,2024-02-07
U0248,P0160,5.0,1,2024-01-24
U0357,P0267,4.5,0,2024-01-16
U0186,P0099,5.0,1,2024-01-17
U0122,P0175,3.5,0,2024-01-15
U0369,P0188,3.5,0,2024-02-02
U0031,P0300,1.5,0,2024-08-02
U0317,P0269,1.5,0,2024-09-08
U0393,P0211,4.0,0,2024-03-16
U0118,P0209,3.5,1,2024-03-07
U0310,P0178,4.5,0,2024-05-15
U0392,P0149,4.5,0,2024-11-29
U0468,P0052,4.5,1,2024-07-05
U0159,P0168,2.0,0,2024-07-30
U0412,P0134,3.5,0,2024-04-10
U0429,P0022,4.0,0,2024-10-29
U0303,P0133,2.5,0,2024-08-04
U0308,P0114,3.0,0,2024-03-17
U0075,P0171,3.0,0,2024-08-19
U0440,P0287,3.0,0,2024-04-08
U0326,P0250,4.0,1,2024-06-13
U0204,P0246,3.5,0,2024-07-22
